farm,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
E1375,8.510000000000002,3.1499999999999995,11.14,130.90481786133958,False
E1376,1.35,0.0,1.35,100.0,False
E1377,5.93,2.08,8.01,135.07588532883642,False
E1378,6.72,0.79,7.51,111.75595238095238,False
E1379,1.25,1.25,0.6200000000000001,49.60000000000001,False
E138,7.889999999999999,1.7799999999999998,9.669999999999998,122.56020278833967,False
E1380,4.85,0.0,4.85,100.0,False
E1381,12.31,1.33,13.64,110.804224207961,False
E1382,2.7399999999999998,2.7399999999999998,4.72,172.26277372262774,False
E1383,1.96,0.13,2.09,106.63265306122449,False
E1384,1.12,0.0,1.12,100.0,False
E1385,8.559999999999999,1.65,8.79,102.68691588785047,False
E1386,7.8100000000000005,0.67,8.48,108.57874519846351,False
E1387,1.31,0.0,1.31,100.0,False
E1388,8.709999999999999,3.0,10.89,125.02870264064295,False
E1389,6.72,1.24,7.96,118.45238095238096,False
E139,6.220000000000001,1.1400000000000001,7.36,118.32797427652731,False
E1390,8.35,12.45,18.96,227.06586826347305,False
E1391,1.96,0.46,2.42,123.46938775510205,False
E1392,0.9800000000000001,0.7100000000000001,1.37,139.79591836734693,False
E1393,2.44,0.49,2.49,102.04918032786887,False
E1394,5.609999999999999,0.69,6.299999999999999,112.29946524064171,False
E1395,3.96,3.42,3.56,89.8989898989899,False
E1396,1.24,0.96,1.8,145.16129032258064,False
E1397,0.61,0.0,0.61,100.0,False
E1398,2.0900000000000003,0.48,2.47,118.18181818181817,False
E1399,1.22,0.0,1.22,100.0,False
E14,1.44,0.28,1.72,119.44444444444444,False
E140,0.7000000000000001,0.15,0.8500000000000001,121.42857142857143,False
E1400,1.88,0.45,2.33,123.93617021276596,False
E1401,5.3,1.54,6.62,124.9056603773585,False
E1402,0.8700000000000001,0.19,1.06,121.8390804597701,False
E1403,7.7,1.24,8.940000000000001,116.10389610389612,False
E1404,2.1399999999999997,0.41,2.55,119.1588785046729,False
E1405,1.58,0.72,1.7,107.59493670886076,False
E1406,3.15,3.15,2.38,75.55555555555556,False
E1407,0.55,0.0,0.55,100.0,False
E1408,1.92,0.0,1.92,100.0,False
E1409,1.72,0.0,1.72,100.0,False
E141,7.9399999999999995,0.73,8.209999999999999,103.40050377833752,False
E1410,1.31,0.38,1.69,129.00763358778624,False
E1411,5.21,0.71,5.920000000000001,113.62763915547028,False
E1412,7.98,0.84,8.82,110.52631578947368,False
E1413,2.7199999999999998,1.21,2.71,99.63235294117648,False
E1414,0.52,0.0,0.52,100.0,False
E1415,0.83,0.0,0.83,100.0,False
E1416,2.41,0.71,3.12,129.46058091286307,False
E1417,7.760000000000001,3.1,7.280000000000001,93.81443298969073,False
E1418,10.0,0.6,10.6,106.0,False
E1419,5.2700000000000005,1.6600000000000001,6.930000000000001,131.49905123339659,False
E142,0.88,0.0,0.88,100.0,False
E1420,1.9600000000000002,0.49,2.45,125.0,False
E1421,13.120000000000001,12.709999999999999,20.33,154.9542682926829,False
E1422,6.41,2.38,8.07,125.89703588143526,False
E1423,3.34,0.78,4.12,123.35329341317366,False
E1424,8.05,1.75,9.8,121.73913043478261,False
E1425,2.51,1.5,4.01,159.76095617529882,False
E1426,8.66,1.03,9.69,111.89376443418014,False
E1427,7.24,1.67,8.91,123.06629834254143,False
E1428,9.93,0.8600000000000001,10.79,108.66062437059416,False
E1429,6.6000000000000005,2.38,8.98,136.06060606060606,False
E143,11.62,0.9400000000000001,12.559999999999999,108.08950086058519,False
E1430,7.550000000000001,0.36,7.91,104.7682119205298,False
E1431,1.06,0.19,1.25,117.92452830188678,False
E1432,1.71,0.77,2.48,145.02923976608187,False
E1433,2.27,0.47,2.74,120.70484581497797,False
E1434,2.43,0.81,2.68,110.2880658436214,False
E1435,0.86,0.0,0.86,100.0,False
E1436,1.3599999999999999,0.19,1.5499999999999998,113.9705882352941,False
E1437,0.85,0.0,0.85,100.0,False
E1438,7.45,0.74,8.190000000000001,109.93288590604028,False
E1439,1.6,0.0,1.6,100.0,False
E144,6.720000000000001,0.5700000000000001,7.29,108.48214285714285,False
E1440,13.370000000000001,2.11,15.48,115.78160059835452,False
E1441,2.3,2.3,2.34,101.73913043478262,False
E1442,3.12,1.47,2.9099999999999997,93.26923076923075,False
E1443,1.1,0.0,1.1,100.0,False
E1444,2.41,2.41,4.82,200.0,False
